"idfustemed";"ntorasisc";"sdtorasisc";"dminisc";"toraminisc";"vtocoi";"vprodisc";"vti"
3256;4;46,4395748374956;5,72926566075276;4,40000000000001;0,00249792896853761;0,251334797357266;0,258390208480631
3257;4;43,2716973785592;5,57091774148335;3,8;0,00218820529035452;0,21610798742427;0,222857381474868
3258;4;45,2750128262852;5,72198282417567;3,8;0,00241719970506257;0,237263700509158;0,24424919831477
3259;4;45,787739685165;5,52606499144044;4,70000000000001;0,00241781874760071;0,245499305975317;0,252034033320812
3260;4;45,3819086551603;5,61015369577186;4,1;0,00241735808182819;0,239513934540526;0,246195407066243
3261;4;39,3791385433694;5,51361788069103;2;0,00191383111945806;0,175362480976355;0,18192446786579
3262;4;47,4787527861803;5,74704658626422;4,1;0,00267012382918554;0,262905050450243;0,269806256931863
3263;3;28,1689152155212;5,51320740584609;5,30000000000001;0,00144114792630296;0,12173518387451;0,128937110557767
3264;3;27,9784030640098;5,56889982122906;5,00000000000001;0,00142439263445826;0,11887256897284;0,126300678772819
3265;4;46,0054458579289;5,72604204382018;3,2;0,00259539267169922;0,245186092849387;0,251893108821366
3266;4;39,7636231774188;5,64340634261067;2;0,00193323832889089;0,178140429050802;0,185158565440778
3267;4;40,9596156437428;5,69555778734978;2,3;0,00204024970467138;0,189951299766126;0,197036830430397
3268;4;47,3715395526031;5,62449620044834;4,1;0,0026792750831552;0,262377992441952;0,268912517140619
3269;4;47,8319752282837;5,52108201608538;3,8;0,00280424282087361;0,268239949129255;0,274401974905024
3270;4;39,7636231774188;5,64340634261067;2;0,00193323832889089;0,178140429050802;0,185158565440778
3271;4;44,2813971731828;5,50411122023312;3,5;0,00236687465882521;0,227309956860312;0,233588834776942
3272;4;48,8191619302409;5,78137656802282;3,8;0,00289188883134878;0,278470663789647;0,285287465756726
3273;4;48,1918717372325;5,51801152592024;4,40000000000001;0,00277118318821004;0,27309232241044;0,279354117545357
3274;4;48,1918717372325;5,51801152592024;4,40000000000001;0,00277118318821004;0,27309232241044;0,279354117545357
3275;4;46,7472577637918;5,75497012491436;3,8;0,00260829326928104;0,253940339626437;0,260851040456559
3276;4;47,1366022956639;5,57677067695347;4,1;0,00265653838863696;0,259899791502965;0,266312310563387
3277;4;42,1415067408153;5,5210870946783;2,9;0,00215849649291624;0,203759064987173;0,210180016706543
3278;4;40,8482543022829;5,67130656113737;2,3;0,00203121933701296;0,188993053450976;0,196002534768414
3279;4;52,1848652828826;5,5188151763225;4,40000000000001;0,00333656927222525;0,322916996605083;0,329155596050677
3280;4;46,9383633779371;5,53338608786566;4,1;0,00263800298637303;0,257836003768602;0,264138217767029
3281;4;44,8221522444641;5,61219676857377;3,5;0,0024167760464769;0,232623650899392;0,239189055560865
3282;4;39,8642525448599;5,66181295553542;2;0,00194204089263752;0,179006965788019;0,186079177403348
3283;3;32,1702743323269;6,5767194035723;5,6;0,00180352139320552;0,159188256484422;0,170790637255126
3284;4;39,22009115857;5,52925764731591;2;0,001889497891839;0,173622951873388;0,180290335634063
3285;4;43,6484253899211;5,60799518799719;3,2;0,00230018673398075;0,219484078859192;0,226089021412978
3286;4;47,8031546903525;5,70885460920427;4,1;0,00272190162263288;0,266980850853413;0,273734187003912
3287;4;45,3547477190023;5,71938973539181;3,5;0,00246620635412852;0,237910817771186;0,244770413205363
3288;4;43,3127712222274;5,53788662265382;3,2;0,00227053224009659;0,216309607640388;0,222720990185658
3289;4;44,3832797821964;5,52260855605515;3,5;0,00237661508519728;0,228318791711253;0,234645009524815
3290;4;42,7726447646928;5,64966406927701;2,9;0,00221368930221391;0,20956562580606;0,216349739759123
3291;4;48,8912024586665;5,78435888361789;4,1;0,00285799184049869;0,279608789633905;0,286507589677646
3292;4;45,3547477190023;5,71938973539181;3,5;0,00246620635412852;0,237910817771186;0,244770413205363
3293;4;43,8428408011301;5,6437883343038;3,2;0,00231844875058595;0,221367141130806;0,228069147646254
3294;4;43,4524387399437;5,56661992573857;3,2;0,00228294375547605;0,217630865940441;0,224120748778856
3295;4;45,5501305797822;5,7554986892174;3,5;0,0024851156982666;0,239886884307987;0,246845592565483
3296;3;32,3767034606471;6,61572955317606;5,6;0,00182735122420982;0,161247559024119;0,172974329234266
3297;4;43,6278121563858;5,51380499378391;3,8;0,00224451358169193;0,220313446638248;0,226799896502832
3298;4;45,2402911762503;5,6886614725927;4,40000000000001;0,0023504774253961;0,23793062851049;0,245014356986005
3299;3;29,5005685452693;5,84485790444734;5,6;0,00154892130748523;0,134388023563333;0,142908198948781
3300;3;30,3961879843947;6,15014633921262;5,6;0,00162154910760778;0,142299680512326;0,152198627916057
3301;4;46,4708093646179;5,77012562503499;3,5;0,00260799028364529;0,250385639492339;0,257280615587257
3302;4;44,3221626828776;5,61695904285528;3,5;0,00234956032597522;0,227016862242211;0,233662340446098
3303;4;38,8780795587458;5,60388859605392;2;0,00182768782508645;0,169553228433013;0,176654634111599
3304;4;46,5870151971098;5,63058494599247;4,40000000000001;0,00253587306528061;0,253586807364858;0,260290379776057
3305;4;54,4036884457972;6,1279346479578;5,6;0,0033711286975148;0,351496805234934;0,359482577395228
3306;3;29,6584005258897;5,97045262198765;5,6;0,0015491029079559;0,135561762305113;0,144780358760363
3307;4;40,9304051529151;5,60162880515086;2,6;0,00202062940367606;0,190397360804388;0,197239467670114
3308;3;31,8905513961862;6,58143002848525;5,6;0,00176063786824987;0,156245399479307;0,168135474822966
3309;4;45,1681536496724;5,60727376149509;3,8;0,00242590599717885;0,236782409006532;0,243385608269014
3310;3;31,3799650075518;6,43972993710508;5,6;0,00171144348378244;0,151389897815459;0,162617627929072
3311;4;44,0825087483071;5,61382215693654;3,5;0,00231870388648005;0,224388233169338;0,231056545405098
3312;4;43,1112245276626;5,63757758544364;3,2;0,00222335670116911;0,2134253511703;0,22022381496579
3313;4;48,8045610004345;5,57436713798798;4,70000000000001;0,0028053004449707;0,280600750187378;0,287049308727836
3314;4;46,4687619127555;5,62479264611937;4,1;0,00255773179187136;0,251838734380061;0,258449452215455
3315;4;50,3942607131738;5,61071184751589;5,00000000000001;0,00297742396389684;0,300493873622584;0,307039062074608
3316;4;45,5041506414731;5,67210094457123;3,8;0,00245753999623488;0,240172254199017;0,246951833534327
3317;4;49,1346396419369;5,64033037902912;4,70000000000001;0,00283824964037827;0,284259577940796;0,290874054287527
3318;4;44,42800528528;5,68487792882609;3,5;0,00234964008979492;0,227738244791888;0,234608341824405
3319;4;53,3694378039608;5,61627606705013;5,6;0,00331284500236728;0,340032786663719;0,346654406372793
3320;4;52,0810826757891;5,6481046680983;5,30000000000001;0,00316591689857177;0,322347154945627;0,329004810178149
3321;4;45,7013111049315;5,71391314328885;3,8;0,00247543050016278;0,242148406944522;0,249046090490271
3322;4;42,4703812946305;5,50841913512114;3,2;0,00216711087574928;0,20744076315968;0,213873980361076
3323;4;54,1771605121423;5,61338043051838;5,6;0,00342878719046229;0,35079537206843;0,357417637640742
3324;3;31,6237480387832;6,50814335992026;5,6;0,00173470485511018;0,153696314517813;0,165243412529666
3325;4;46,5822094811124;5,65084431064646;4,1;0,00256786633544742;0,252996567488422;0,259678549171498
3326;4;43,4465243925864;5,70669992787219;3,2;0,00225270256812605;0,216578765374073;0,223580211569053
3327;4;49,8715501927603;5,78820727848121;4,70000000000001;0,00291228081453148;0,292508535689198;0,299507459971099
3328;3;31,9770172585964;6,60538204767446;5,6;0,00176904490342257;0,157075426001522;0,169079575893214
3329;4;52,164983762798;5,61935195105924;4,70000000000001;0,00326822408745864;0,322444172159678;0,328937300619836
3330;4;42,6096267152988;5,53669188308305;3,2;0,00217923659192182;0,208732604064171;0,215244685016452
3331;4;47,6419859817667;5,61181699968895;4,40000000000001;0,00267957588801212;0,266026301949827;0,272579996315439
3332;4;49,0018045900387;5,61103191469921;4,70000000000001;0,00282546815421387;0,282798875051577;0,289338554556385
3333;4;49,5407644255345;5,72208644554083;4,70000000000001;0,00287890272849419;0,288790039394859;0,295615013166063
3334;4;44,325911094526;5,66644591199907;3,5;0,002339954919342;0,22672866049691;0,233547870629977
3335;4;39,0710870199428;5,59686965418792;2;0,00185420535954161;0,171542743106765;0,17855143147678
3336;4;49,1346396419369;5,64033037902912;4,70000000000001;0,00283824964037827;0,284259577940796;0,290874054287527
3337;4;47,5373270456158;5,58631942471306;4,40000000000001;0,00267025529658386;0,264932212433306;0,271418644921515
3338;4;45,0644062794232;5,58284760260201;3,8;0,00241703882218001;0,235768010325969;0,24230298956321
3339;4;48,3851610134897;5,75869190454145;4,40000000000001;0,00275256661376296;0,274052583972643;0,280994018973389
3340;3;29,7773363418884;5,79985579023482;5,6;0,00159546568534122;0,137207021502505;0,145291586933395
3341;4;50,4638952704911;5,60335397273501;5,00000000000001;0,00298832130281617;0,301400131263653;0,307924211424992
3342;4;49,1782931200411;5,74169350888739;4,70000000000001;0,00282561260157561;0,284251277283921;0,29115829389321
3343;3;33,0652475164823;6,75642396526744;5,6;0,00190590096296372;0,168178877682646;0,180409729825281
3344;4;41,544181766012;5,6674606033672;2,6;0,00208579186537636;0,196293975903148;0,2032670706626
3345;4;46,5974282872412;5,51298055094722;4,1;0,00259611211852877;0,253988047456805;0,260254705794688
3346;3;30,6439936937651;6,26167438428676;5,6;0,00163699556184576;0,144450357973786;0,154955547416553
3347;4;51,3310000371501;5,76853567326132;4,40000000000001;0,00316497446306587;0,310470697138272;0,317281943200397
3348;4;41,1360939576927;5,5188263364699;2,6;0,00206561471873687;0,193179485782331;0,19965138868107
3349;3;27,6493112430813;5,56534191512605;5,00000000000001;0,0013803801380832;0,115894232535873;0,123500317508949
3350;3;31,4730762617442;6,0184004436579;5,6;0,00180265754246264;0,153616402597786;0,162000476851914
3351;4;45,7930324680189;5,62458244541247;3,5;0,00254501206306025;0,243549827564616;0,250051686274585
3352;4;46,5032339604848;5,6506223925215;3,8;0,00259595424174687;0,251770689862411;0,258373346475702
3353;4;44,0355448931226;5,61921244463174;3,2;0,00234926783250159;0,223667538444397;0,230256735484093
3354;4;45,8552915434994;5,51516278823854;3,8;0,00253514250508078;0,245158331674451;0,251409884466017
3355;4;43,1601541788215;5,6649366480369;2,9;0,00226184287515045;0,213650579191976;0,220423803142959
3356;4;48,5323179181229;5,53531051295976;4,40000000000001;0,00281445835186824;0,277085783351628;0,283379456051415
3357;3;31,0140209837125;6,19465650034291;5,6;0,00170283638652211;0,148382008822863;0,158128641396452
3358;3;24,8169892657182;5,54390534651079;3,2;0,00111825739526132;0,0871814361574498;0,0953608002013768
3359;3;28,0478891008443;5,66092575865117;5,00000000000001;0,00141776627578491;0,119209795453226;0,127128211053059
3360;4;46,831192140025;5,71571650632162;3,8;0,00262765075092663;0,255172435892144;0,261947700578029
3361;4;44,1392468316262;5,64355818538427;3,2;0,00235800958786107;0,224643420496333;0,231301815936052
3362;4;43,6902916004828;5,54737039751674;3,2;0,00231833504719138;0,220368668508864;0,226762161126822
3363;3;30,3132020135688;5,99925722986929;5,6;0,00163660365081565;0,141913025477465;0,150867358506015
3364;4;48,9767797470566;5,6295602121248;4,40000000000001;0,00285815372966681;0,281937842999844;0,288463665591133
3365;4;48,7066495858558;5,54667711655371;4,1;0,00287803450858482;0,278811686125377;0,285069750054261
3366;4;47,0385558648329;5,75984222246713;3,8;0,00264717778090794;0,2573156612462;0,264211386638118
3367;4;46,9450644331173;5,74215313548974;3,8;0,00263792286964137;0,256334078795192;0,263182349668907
3368;4;51,9399872710904;5,76725463738539;5,00000000000001;0,00316569760612929;0,319290189153764;0,326201515900819
3369;4;45,548945620116;5,6973184262595;3,5;0,00249699927485975;0,240268658137527;0,247029082582483
3370;3;32,0495794467131;6,48141857117846;5,6;0,00180337089897228;0,158211388068119;0,169192426272682
3371;4;46,7377626398431;5,69804364953561;3,8;0,0026184301258685;0,254195481057815;0,260923968254632
3372;4;42,0601814316516;5,64768142649354;2,6;0,00215836513911065;0,201917586219589;0,20870232428139
3373;4;46,9450644331173;5,74215313548974;3,8;0,00263792286964137;0,256334078795192;0,263182349668907
3374;4;42,6004905931285;5,54484305888417;2,9;0,00221356349676333;0,20849081131607;0,214923453876886
3375;4;43,933790703649;5,6006729580536;3,2;0,00233958389783664;0,222674240894878;0,22921418686678
3376;4;48,7681982215616;5,58400141318922;4,40000000000001;0,00283786066312289;0,279663200349468;0,286075660618972
3377;3;28,6737834269631;5,53815822488654;5,6;0,0014871658610182;0,127354334689611;0,134597990195114
3378;4;42,4052824929075;5,72324783236392;2,6;0,0021872864600433;0,205011012245886;0,212022813126456
3379;4;48,9767797470566;5,6295602121248;4,40000000000001;0,00285815372966681;0,281937842999844;0,288463665591133
3380;4;41,6144363105921;5,55374554341464;2,6;0,00212041778262675;0,197926933222233;0,204440428352441
3381;3;27,879722170107;5,61171976441877;5,00000000000001;0,00140348233344973;0,11783385128873;0,125567232545036
3382;4;55,9542149160653;7,30458583033803;5,6;0,00336103656769396;0,366793102633059;0,379875913384107
3383;4;48,3434800032311;5,75497012491431;5,6;0,00261004235553962;0,276247167313711;0,283533739626763
3384;4;52,7010334994487;6,67229072864446;5,6;0,00302414496160913;0,326397339523909;0,336849157573527
3385;5;68,9251746728938;5,75356051576977;2;0,00416929687274369;0,458879296420286;0,466234691109001
3386;5;68,0116827688542;5,78212735875747;2,3;0,00396582010933117;0,44398814406684;0,451397211748854
3387;5;62,985134198133;5,66667403442625;2;0,00338676445020182;0,378446083885153;0,38548799177103
3388;5;64,1411282651016;5,61678938093414;2,3;0,00349011896819304;0,393077516008619;0,400038748449762
3389;5;60,5860741673215;5,5920242188901;2;0,00310114905926815;0,348570813009465;0,355454871232678
3390;4;50,9067911127744;6,06011528317136;5,6;0,00289416428606561;0,306318663399942;0,314398431650258
3391;4;52,9787086728109;6,71277129034675;5,6;0,00305501730954439;0,329819953859064;0,340409889697921
3392;4;53,0789549752309;6,82963675288843;5,6;0,00304524387489137;0,330558416259048;0,341752404335999
3393;5;64,4133731468529;5,71665414049397;2;0,00356107897105771;0,396742121140657;0,403907098720689
3394;4;52,6071098268712;6,55752120392507;5,6;0,0030338906824476;0,32573010448112;0,335633352896619
3395;4;50,4115454847481;6,27852825319811;5,6;0,00278694159994175;0,299133076692718;0,308202597606791
3396;4;49,3570023174576;6,09445700217506;5,6;0,00268128533443441;0,286985228039438;0,295447807640615
3397;5;65,3247938104816;5,71543097988338;2;0,00368251396291567;0,409040954279432;0,416210394334422
3398;4;57,9733731060991;7,45939854767469;5,6;0,00363274146104581;0,394330737824641;0,407684303671003
3399;4;46,4459150920658;5,58387059061601;5,6;0,00240003493722324;0,254760639146499;0,261678424180704
3400;4;54,2434597099989;6,93747574417367;5,6;0,00318917052348766;0,345432924724055;0,356885986319811
3401;4;52,9881279326193;6,7192784153938;5,6;0,00305502560546679;0,329911341900667;0,340532781354892
3402;4;41,2047475127809;5,60094191493347;4,1;0,00189992741032735;0,194658856067719;0,202144925726119
3403;4;45,1532560023241;5,56548465395755;5,30000000000001;0,0022723970729442;0,23945785210736;0,246401095464052
3404;4;50,2691277525301;6,250154153671;5,6;0,00277322220405629;0,297493929517318;0,306463962019692
3405;4;55,5118147026627;7,15329575359192;5,6;0,00332849873295331;0,361500201850971;0,373806442823539
3406;4;51,0305854000859;6,38239342157955;5,6;0,00285066817149598;0,306400273406205;0,31581904196664
3407;4;43,6939635982749;5,50723388867646;5,00000000000001;0,00213343887369071;0,223021157035866;0,229885579700987
3408;4;52,4715572732516;6,63265226967515;5,6;0,00299998824643888;0,323612096560969;0,33391888374788
3409;4;49,3570023174576;6,09445700217506;5,6;0,00268128533443441;0,286985228039438;0,295447807640615
3410;4;48,6366011181287;5,96835894120116;5,6;0,00261027827841277;0,278832034648147;0,286894139503815
3411;4;44,8622739345052;5,51451418181846;5,30000000000001;0,0022457724295936;0,236447573197652;0,243245147962354
3412;4;52,7010334994487;6,67229072864446;5,6;0,00302414496160913;0,326397339523909;0,336849157573527
3413;4;47,4922290450605;5,76962727382949;5,6;0,00249905242031469;0,266113929496479;0,273571889990594
3414;5;63,9626989980673;5,56339224744925;2;0,00353831389713801;0,39254877161822;0,399347360291189
3415;4;54,7619431867173;7,02508233455102;5,6;0,00324591077800735;0,351960130127348;0,363753889639731
3416;4;55,280962346486;7,1129676978905;5,6;0,00330315185735267;0,358554090078771;0,370696120085772
