"idfustemed";"ntorasicc";"sdtorasicc";"dminicc";"toraminicc";"vtocoi";"vprodicc";"vti"
2516;6;77,36245754936;7,51666546718873;3,2;0,00294788998249301;0,272394965209826;0,288124741021918
2517;6;77,5014799593187;7,67706229697208;2,9;0,00296110017093845;0,271552958870942;0,288325782671775
2518;6;73,6529338571479;7,57365981094781;2,3;0,00267911581019871;0,241854136702718;0,258896030859634
2519;6;78,2481780851153;7,54080580515561;3,3;0,0030181351098383;0,27933631714332;0,294990451494361
2520;6;77,6317839095045;7,52838123411741;3,2;0,00297228355157364;0,274365132238548;0,290071259670514
2521;6;77,4737663145787;7,50943582103434;3,2;0,00296115330441509;0,27326691133696;0,288876022715068
2522;6;76,930583912691;7,62737204313272;2,9;0,00291574942770145;0,267530456396852;0,284124611348666
2523;6;72,3305343686079;7,58564992642978;2;0,00258272986572941;0,231478110141664;0,249011295381953
2524;6;89,6797926244057;8,80630242212925;3,3;0,00391463797227348;0,366029511106256;0,388378631675602
2525;6;78,8245863240994;7,60750176644818;3,3;0,00305980842958212;0,283413774083682;0,29940150864985
2526;5;62,6641894870329;8,50173524485757;3,3;0,00246977100636189;0,210837735908976;0,237120323339056
2527;6;73,0453263002982;7,50813475740048;2,3;0,00263595899624554;0,237898748989989;0,254628535884061
2528;5;62,8009240395386;8,52283264971295;3,3;0,0024799354719186;0,211750929674186;0,238187501466037
2529;6;79,1574508813573;7,64334533133753;3,3;0,00308471419686278;0,285794665413864;0,301952093962885
2530;6;74,1208370759912;7,63715775243116;2,3;0,00270883281582508;0,244841738108429;0,262266351607419
2531;6;75,2961359006568;7,60722624992206;2,6;0,00279564951476759;0,254524213876309;0,271392296083117
2532;6;77,3775725904845;7,67856763234409;2,9;0,00294782672317361;0,270611465292273;0,287467422221156
2533;5;60,3565279624778;8,14670516220462;3,3;0,00230115234495633;0,195721362326533;0,219491239559215
2534;6;84,1196162176062;8,26030879830658;3,3;0,00344426833564705;0,322048645096925;0,341712371053645
2535;6;71,701719965701;7,5081649597856;2;0,00254136125196419;0,227545933390329;0,244648546366091
2536;6;78,2481780851153;7,54080580515561;3,3;0,0030181351098383;0,27933631714332;0,294990451494361
2537;6;77,0885966334871;7,64646752878162;2,9;0,00292679397779121;0,268612263632086;0,285308593645784
2538;5;58,9744820961384;7,93329886956376;3,3;0,00220322321303417;0,186940644222624;0,209258229671977
2539;6;71,701719965701;7,5081649597856;2;0,00254136125196419;0,227545933390329;0,244648546366091
2540;6;81,1781817001891;7,87997061006366;3,3;0,00323284436247042;0,300368765538869;0,317761216874683
2541;5;60,7783297147935;8,21114018634185;3,3;0,00233163425944417;0,198443649309344;0,222656215775426
2542;6;80,8752807309062;7,84310830112683;3,3;0,0032108039918166;0,29816787664815;0,315358427251561
2543;6;75,1653124985128;7,59400906145695;2,6;0,00278594334188905;0,253640535143117;0,270450053312779
2544;6;75,5971377666507;7,64412278617463;2,6;0,00281621611191849;0,256525871432968;0,273596187535889
2545;6;82,2496125260413;8,00282721498478;3,3;0,00331349442052311;0,308256208521873;0,32629835651267
2546;6;85,5016478656327;8,57772922129644;3,3;0,00350503545841019;0,331783463414878;0,354192976265565
2547;6;85,5843066335887;8,47854901945157;3,3;0,00354346628968596;0,332977419974853;0,354162998639693
2548;6;76,930583912691;7,62737204313272;2,9;0,00291574942770145;0,267530456396852;0,284124611348666
2549;6;80,6874624608773;7,82116326336799;3,3;0,00319692563864006;0,296802798922847;0,313877631515753
2550;6;73,0453263002982;7,50813475740048;2,3;0,00263595899624554;0,237898748989989;0,254628535884061
2551;6;74,7272066920471;7,58860398001679;2,3;0,00278551326034358;0,249557229660319;0,266101315855194
2552;6;74,6613934936241;7,64602454257424;2,3;0,00276206653038649;0,248717691912298;0,265895122585669
2553;5;63,1441978785623;8,34583236942131;3,3;0,00256317290677637;0,214795725939317;0,238255692617869
2554;5;55,528121992445;7,56332262987063;2,6;0,00199664998321663;0,162357023743491;0,181920146881206
2555;5;65,352733157628;8,57980922751007;3,3;0,00276090009370076;0,230286047188326;0,254602279541458
2556;5;61,744104799215;8,16078065391308;3,3;0,00245076685996025;0,205376018684295;0,227807165923549
2557;5;62,6223450035328;8,27685854818643;3,3;0,00252098148060786;0,211260054198904;0,234333855180474
2558;6;80,1772314068382;7,52808639377837;3,3;0,00322164813217312;0,294239727238009;0,308951508000561
2559;5;58,6511905071663;7,69999969709148;3,3;0,00222370332201964;0,185478586970903;0,205063535657033
2560;5;64,9907333947039;8,61826505384433;3,3;0,00270786207857565;0,227444699826853;0,252701935713897
2561;6;79,5228711363598;7,67629352128584;2,9;0,00317415266689712;0,28701069251911;0,302760790668407
2562;6;74,7939601433499;7,66579972976314;2;0,00281540946229621;0,2487288398122;0,265536927229754
2563;6;83,0314650769404;8,00177293817237;3,3;0,00339840873212843;0,314531637860081;0,332158134003038
2564;6;78,8774385256813;7,59843081798194;2,9;0,0031271285705154;0,282455568686494;0,29781498732244
2565;6;80,2010669078567;7,55653662270286;3,2;0,00323196422631568;0,293933998516366;0,30875097443027
2566;5;64,8816419827519;8,64577222047857;3,3;0,0026878763745893;0,226539470274213;0,252321135416024
2567;6;73,5676636802932;7,5142815231136;2;0,00273148063935086;0,240813399315838;0,256816666355891
2568;6;78,1031542033398;7,5083171289834;2,9;0,00307026796044601;0,277021297972852;0,291947692283049
2569;5;63,6411863968455;8,45584531255192;3,3;0,00259235037855039;0,218041689858679;0,242494821084569
2570;5;63,9393354915779;8,50097739161066;3,3;0,0026152841309544;0,220071015560041;0,2448326619603
2571;6;82,3417961512056;7,68805812413413;3,3;0,00340957344729557;0,310555503152249;0,325718061998517
2572;6;78,0410132661066;7,69168778391261;2,6;0,00305895621949185;0,274568487652954;0,290759459786438
2573;5;62,4411830841622;8,27202519945761;3,3;0,00250161697733389;0,209976450876776;0,233178531140109
2574;6;76,9666604079235;7,56395047237194;2,6;0,00298148527428182;0,26718919892563;0,282737130412173
2575;6;77,1240215178487;7,58308071443927;2,6;0,00299265276992121;0,268261293987395;0,283906328022753
2576;5;62,4411830841622;8,27202519945761;3,3;0,00250161697733389;0,209976450876776;0,233178531140109
2577;6;80,0334641619548;7,53623988856051;2,9;0,00326741722575574;0,291752819521263;0,306123386697211
2578;6;79,5228711363598;7,67629352128584;2,9;0,00317415266689712;0,28701069251911;0,302760790668407
2579;5;59,1334985009495;7,76331932238676;3,3;0,00226042618064019;0,188541632233743;0,208450012240305
2580;6;77,1240215178487;7,58308071443927;2,6;0,00299265276992121;0,268261293987395;0,283906328022753
2581;5;65,3041361299412;8,71044759931208;3,3;0,00272081279613566;0,229471043413675;0,255713498953927
2582;6;78,2894551823668;7,53012868681845;2,9;0,00308386732755521;0,278323324104309;0,293354369191684
2583;5;61,3196909783615;8,09929924704405;3,3;0,00241852105629507;0,202579826267861;0,224631734160156
2584;5;57,7522357358246;7,5507606450419;3,3;0,00216337874452069;0,179933899575857;0,198544847161079
2585;6;75,2016116281724;7,53599284485538;2,3;0,00285020670986168;0,253370650107316;0,269133636716162
2586;5;64,0629328238691;8,52017031454923;3,3;0,0026246971277462;0,22091341772165;0,245810497075534
2587;6;76,2739787179233;7,66430818734737;2,3;0,00292596142700863;0,260515005486155;0,276933160282936
2588;5;62,700584452234;8,31184859318829;3,3;0,00252107067854363;0,211706678164399;0,235177457059074
2589;5;57,7522357358246;7,5507606450419;3,3;0,00216337874452069;0,179933899575857;0,198544847161079
2590;6;75,0446066771423;7,51681942477211;2,3;0,00283930889797975;0,252335412119562;0,268000071896288
2591;6;75,2016116281724;7,53599284485538;2,3;0,00285020670986168;0,253370650107316;0,269133636716162
2592;6;75,644092296078;7,59070069285484;2,3;0,00288083400755034;0,256295356780751;0,272343820183324
2593;5;59,9545188475791;7,88982897005118;3,3;0,0023190868576966;0,193753236876539;0,214457166298506
2594;5;62,700584452234;8,31184859318829;3,3;0,00252107067854363;0,211706678164399;0,235177457059074
2595;6;78,7478716436351;7,58594936564359;2,9;0,00311686354337958;0,2815283877242;0,296837387950562
2596;6;90,0224595770967;8,63256169867391;3,3;0,00400773740662334;0,369960179279715;0,39023807294618
2597;6;79,7134566759334;7,67105880692505;2,9;0,00319596930622278;0,288518356650029;0,304135782240726
2598;5;61,3470288925125;8,18787077426611;3,3;0,00239978715139292;0,202487366865377;0,225718844918645
2599;5;60,6320356191437;8,19386588119453;3,3;0,00231982972738733;0,197481926753466;0,221614361635321
2600;5;58,051333897546;7,79700755774632;3,3;0,00213756761820734;0,181169656015844;0,202628909749008
2601;5;62,3623193651907;8,4019812555995;3,3;0,00246043789886291;0,208994628307852;0,234140923559057
2602;4;44,3878157625364;8,47399540828144;3,3;0,00175054234746899;0,130779396854916;0,161429989124324
2603;6;80,7539422962957;7,58223554964083;3,3;0,00326816112926864;0,298487854599197;0,31341203876144
2604;5;57,1500941796887;7,72331329509499;3,3;0,00206103663690277;0,175451448595514;0,196891743045568
2605;6;88,8322238974253;8,51842592645668;3,3;0,00390246106343434;0,360241964025455;0,379987192430655
2606;6;76,6514580852509;7,52323329654379;2,9;0,00291551721594307;0,265998946213333;0,281740651985703
2607;5;62,1649052399549;8,34951074230185;3,3;0,00245124097104642;0,20775505754941;0,232363309242017
2608;6;75,6063100129196;7,52508868076641;2,6;0,00285061478217099;0,257280271265454;0,273160045454486
2609;6;78,0611752862656;7,61048681145498;2,9;0,00303787200231369;0,276149612955946;0,291998663350566
2610;6;75,4489250047101;7,50599742915536;2,6;0,00283971572479964;0,256230003987809;0,272011100936102
2611;5;62,2305061940146;8,37906136791474;3,3;0,00245131513419133;0,20812829613502;0,233092292172996
2612;5;62,7601037068206;8,45557414015168;3,3;0,00249192630800219;0,211669318194197;0,237137432920535
2613;6;77,4566460384844;7,54420076655317;2,9;0,00299301107435447;0,27192844965566;0,287466281979159
2614;6;78,3491113811736;7,64226521699733;2,9;0,00305929851256374;0,27817045109851;0,294170794864013
2615;6;78,4936936129159;7,65636793930217;2,9;0,00307059993815691;0,279198047013847;0,295257498020368
2616;6;80,4988528395161;7,61607490070101;3,3;0,00323225132668146;0,296325025249872;0,311634252012522
2617;5;61,4365609312022;8,26449986607523;3,3;0,00239102447249072;0,202875338547255;0,227095259915465
2618;6;88,4099866002385;8,43498790537424;3,3;0,00387812773919321;0,35705484340625;0,376190115854309
2619;5;62,4696147964238;8,41384784120997;3,3;0,0024695497697457;0,20972257197558;0,234917114759779
2620;6;74,7909156342563;7,61131352415011;2,3;0,00278556518544187;0,249881310898586;0,266619022695453
2621;6;75,4489250047101;7,50599742915536;2,6;0,00283971572479964;0,256230003987809;0,272011100936102
2622;5;63,6916327267502;8,59161257029605;3,3;0,00256380418851701;0,21796562434432;0,244355038348901
2623;6;76,7858358485507;7,65637821963248;2,6;0,00293630377064491;0,265289027418829;0,281803583776066
2624;6;73,0397235745652;7,58547996477266;2;0,00265561597934591;0,236534740690465;0,253594405777375
2625;6;79,0183053267901;7,52159753140759;3,2;0,00311717659095629;0,284951336785272;0,299965650821292
2626;6;76,1669871034045;7,58779409350261;2,6;0,00289110488511755;0,261070122650221;0,277252877222924
2627;6;81,8554749322616;7,75680751855893;3,3;0,00333876470900345;0,306335841144011;0,322272377227634
2628;6;72,5954441502399;7,53329775715313;2;0,00262517776159623;0,233705924456283;0,250494460497408
2629;6;81,6819604120024;7,74036489530814;3,3;0,00332462490610925;0,305038496529842;0,320907540741865
2630;5;61,5519708765959;8,2800249127867;3,3;0,00240001609529148;0,203638266129461;0,227949268287397
2631;5;60,3451945526588;8,10510123386919;3,3;0,00230983436641071;0,195770133329;0,218958790065837
2632;6;76,6426669573727;7,63864503618594;2,6;0,00292634592731033;0,264320914252775;0,280740175447903
2633;4;40,7068749432041;7,77127383783859;3,3;0,00147224672763698;0,10998850689923;0,13576636610613
2634;6;75,4489250047101;7,50599742915536;2,6;0,00283971572479964;0,256230003987809;0,272011100936102
2635;6;74,4600524076886;7,57441877245718;2,3;0,00276190297199911;0,247695408788706;0,264252527233785
2636;6;72,3083312270708;7,50048818064749;2;0,00260533374597149;0,231880857443548;0,248505030369724
2637;6;74,1726622923554;7,54196806036515;2,3;0,00274154731817846;0,245807017833584;0,262204016288901
2638;6;78,3491113811736;7,64226521699733;2,9;0,00305929851256374;0,27817045109851;0,294170794864013
2639;6;83,0407112609755;7,96305796164357;3,3;0,0034101982708279;0,314800456130144;0,332054989274737
2640;4;42,7510303591276;7,54805276448538;3,2;0,00174797001047916;0,121837598603666;0,140600313108276
2641;4;42,5154622358292;7,61545631259801;2,9;0,00173162270516631;0,118778517953026;0,138010390952844
2642;3;27,1578706928661;7,53009450708288;2,3;0,00112354463790211;0,060173245347826;0,0821010367981177
2643;4;45,5929220537758;8,09639905606;3,3;0,00196894826000942;0,139053145971322;0,16127448756955
2644;5;61,1675950633768;7,68009063228541;2,6;0,00260156786686555;0,19998353376332;0,215965010804523
2645;4;50,692335849775;8,73898113216702;3,3;0,00249700029030633;0,172518916609387;0,196253171402371
2646;5;61,1290150240147;7,65570269668546;2,9;0,00256073704012943;0,201007671908238;0,217289191667518
2647;5;57,8407591510844;7,55918356223146;2;0,00232800548542819;0,175372639758804;0,191541548020177
2648;5;61,7592691477355;7,66677396196339;2,9;0,00263221293927026;0,205466762563834;0,221416118160001
2649;5;59,3697948328286;7,58251987850019;2,6;0,0024161268544372;0,187808934590557;0,204128917751613
2650;5;64,1808921357908;8,02397539906389;3,3;0,00276903779999193;0,223555359591122;0,242100318684067
2651;4;45,9893582493218;8,11572985522505;3,3;0,0020142545120431;0,141587114993297;0,163502370656444
2652;4;47,1049657062295;8,3493310088927;3,3;0,00210511026571791;0,148461848388492;0,171962374292888
2653;4;45,633336400201;8,04006715192302;3,3;0,00198592673852422;0,139430045346141;0,160837368345813
2654;4;42,0998527519961;7,50554783637697;2,9;0,00170527697682491;0,116551909470306;0,13496892973171
2655;4;42,8059959636771;7,50132867456656;3,2;0,00176399221900834;0,122269439512972;0,140395416415574
2656;4;46,6683731441336;8,2564151055625;3,3;0,00206963596538103;0,145755018019969;0,1686073829003
2657;4;48,2376045056866;8,58452608484074;3,3;0,00219987676755267;0,155613578149734;0,180756521677493
2658;4;44,383456253159;7,77945812154676;3,3;0,00188704898100525;0,131979138171201;0,151717844449761
2659;4;44,2769396784317;7,75570273073351;3,3;0,00187906412224851;0,131356864659894;0,150937508983022
2660;4;48,8186500349719;8,70650084304756;3,3;0,00224901701135356;0,159345278271599;0,185373796962465
2661;4;45,1668358241514;7,94254118689897;3,3;0,00194877609043888;0,136625533665965;0,157398122226431
2662;3;31,720963832947;8,5281899366084;3,3;0,001516754512204;0,0889400276727319;0,117814191805121
2663;4;40,2897403486268;7,56988803865788;2;0,00155679879593831;0,101808939494441;0,121440467555298
2664;5;58,2567726552808;7,66452857707309;2;0,00234694124275012;0,177624097067683;0,194568378477168
2665;4;47,6677091295394;8,46484010710571;3,3;0,00215222668084435;0,151996828404923;0,17628663085592
2666;4;40,8978068146983;7,55337129745334;2,3;0,00160554424708537;0,106630892270812;0,125893127942032
2667;5;61,9259043114579;7,5069309222149;3,2;0,00265217428033316;0,208564167313367;0,223388143353261
2668;3;27,8122314774194;7,50831726772878;2,9;0,00118051837806281;0,066348839516456;0,0877419904489179
2669;5;72,0382485795832;8,96851283335293;3,3;0,00349987858254998;0,281803373543786;0,304710133993142
2670;5;63,5304386263317;7,8064404661929;3,3;0,00274924633718012;0,219558312512154;0,236321394737801
2671;2;18,610866714835;8,21874674751514;3,3;0,00106418528652458;0,0459566641042726;0,0775283838703973
2672;5;64,6937840291176;7,72460387118346;3,3;0,00291122237391832;0,228547652117902;0,243814025756862
2673;4;48,2376045056866;8,58452608484074;3,3;0,00219987676755267;0,155613578149734;0,180756521677493
2674;5;60,109806831301;7,59681677973139;2,6;0,0024987503342044;0,192893996669627;0,208809653932849
2675;3;30,6655451295534;8,2087172909843;3,3;0,00142354826303288;0,0831513949913104;0,109421388489831
2676;4;42,5595127701582;7,60429906448266;2,9;0,00173919382888356;0,119070391776815;0,138101577552788
2677;4;45,0665293529493;7,92234298173948;3,3;0,00194067134960875;0,136024662266331;0,156672074776556
2678;4;41,3672899353933;7,6554482665915;2,3;0,00163928230184374;0,109047084619808;0,128961035370504
2679;4;47,1049657062295;8,3493310088927;3,3;0,00210511026571791;0,148461848388492;0,171962374292888
2680;4;42,8059959636771;7,50132867456656;3,2;0,00176399221900834;0,122269439512972;0,140395416415574
2681;5;58,4151726092298;7,51206348110848;2,3;0,00236577776896176;0,180510754138821;0,196304175140236
2682;6;85,2446988592103;8,48111543960272;3,3;0,00350479972652015;0,330154432979532;0,351588616146035
2683;6;86,6345711618514;8,79565291751306;3,3;0,00356731085663157;0,340095797834341;0,364425911940899
2684;6;73,8258863550132;7,50185581932081;2,9;0,00263671577505463;0,245442966540166;0,26256424631366
